11:34:00,10,24,-210
11:34:00,4,10,-204
11:34:00,9,11,-204
11:34:00,7,12,-209
11:34:00,11,6,-209
11:34:00,13,24,-207
11:34:00,4,12,-208
11:34:00,2,13,-208
11:34:00,6,12,-205
11:34:00,17,8,-209
11:34:00,16,19,-209
11:34:00,6,9,-205
11:34:00,6,12,-203
11:34:00,9,21,-209
11:34:00,2,3,-206
11:34:00,19,11,-204
11:34:00,9,12,-215
11:34:00,0,13,-210
11:34:00,3,14,-205
11:34:00,10,5,-212
11:34:01,14,6,-213
11:34:01,9,15,-211
11:34:01,6,13,-209
11:34:01,8,23,-208
11:34:01,4,15,-208
11:34:01,13,14,-210
11:34:01,15,19,-212
11:34:01,6,7,-207
11:34:01,2,18,-205
11:34:01,1,7,-211
11:34:01,17,6,-208
11:34:01,15,11,-212
11:34:01,19,14,-208
11:34:01,6,12,-209
11:34:01,-1,14,-210
11:34:01,7,13,-212
11:34:01,19,15,-211
11:34:01,9,17,-210
11:34:01,10,14,-210
11:34:02,4,10,-209
11:34:02,7,12,-212
11:34:02,8,11,-205
11:34:02,16,14,-207
11:34:02,3,12,-211
11:34:02,3,10,-208
11:34:02,6,14,-212
11:34:02,10,2,-207
11:34:02,12,10,-204
11:34:02,9,12,-212
11:34:02,13,14,-207
11:34:02,3,16,-211
11:34:02,7,6,-207
11:34:02,14,13,-212
11:34:02,13,19,-209
11:34:02,5,18,-203
11:34:02,1,15,-210
11:34:02,5,5,-201
11:34:02,12,7,-209
11:34:02,9,8,-207
11:34:03,7,15,-214
11:34:03,6,18,-209
11:34:03,8,19,-206
11:34:03,14,18,-213
11:34:03,12,13,-211
11:34:03,8,11,-212
11:34:03,1,7,-212
11:34:03,5,13,-205
11:34:03,10,6,-210
11:34:03,13,7,-211
11:34:03,14,20,-214
11:34:03,7,9,-207
11:34:03,7,12,-208
11:34:03,6,15,-209
11:34:03,6,7,-211
11:34:03,18,19,-210
11:34:03,9,15,-211
11:34:03,5,11,-207
11:34:03,3,9,-208
11:34:03,15,16,-207
11:34:04,7,8,-214
11:34:04,9,8,-214
11:34:04,9,18,-207
11:34:04,1,16,-211
11:34:04,14,9,-207
11:34:04,7,9,-214
11:34:04,13,9,-211
11:34:04,1,13,-209
11:34:04,-1,14,-206
11:34:04,4,14,-209
11:34:04,19,13,-211
11:34:04,13,16,-213
11:34:04,10,9,-209
