14:08:03,-2,14,-18
14:08:03,-11,11,-17
14:08:03,-12,18,-10
14:08:03,-2,10,0
14:08:03,7,-13,9
14:08:03,17,-32,19
14:08:03,1,-24,21
14:08:03,-4,-12,14
14:08:03,11,-18,11
14:08:03,9,-12,-2
14:08:03,-7,4,-9
14:08:03,-15,17,-11
14:08:03,3,15,-19
14:08:03,-1,10,-16
14:08:03,-12,15,-16
14:08:04,-7,17,-7
14:08:04,-4,-2,6
14:08:04,17,-25,14
14:08:04,-4,-27,21
14:08:04,5,-14,16
14:08:04,7,-16,17
14:08:04,14,-22,9
14:08:04,3,-9,-2
14:08:04,-10,7,-4
14:08:04,-5,16,-13
14:08:04,1,10,-19
14:08:04,-8,17,-24
14:08:04,-18,25,-15
14:08:04,-13,12,-3
14:08:04,9,-11,5
14:08:04,0,-23,15
14:08:04,-8,-16,16
14:08:04,-1,-14,15
14:08:04,13,-24,12
14:08:05,7,-18,5
14:08:05,-9,-3,1
14:08:05,-5,9,-10
14:08:05,4,12,-20
14:08:05,-3,15,-23
14:08:05,-13,23,-21
14:08:05,-13,22,-13
14:08:05,-2,2,-6
14:08:05,4,-17,10
14:08:05,-9,-16,15
14:08:05,-3,-11,16
14:08:05,5,-22,14
14:08:05,11,-25,11
14:08:05,-6,-15,5
14:08:05,-1,2,1
14:08:05,-5,7,-9
14:08:05,3,8,-17
14:08:05,-6,20,-22
14:08:05,-18,25,-16
14:08:05,-2,15,-12
14:08:06,11,-7,1
14:08:06,-7,-13,6
14:08:06,-2,-3,11
14:08:06,8,-15,17
14:08:06,10,-32,19
14:08:06,6,-28,17
14:08:06,-9,-10,10
14:08:06,-3,0,-1
14:08:06,8,-2,-9
14:08:06,2,12,-21
14:08:06,-17,26,-19
14:08:06,-14,24,-17
14:08:06,14,5,-12
14:08:06,-7,-2,-3
14:08:06,7,7,0
14:08:06,-5,-3,10
14:08:06,21,-26,17
14:08:06,9,-33,22
14:08:06,1,-20,17
14:08:06,2,-6,9
14:08:07,14,-9,2
14:08:07,3,0,-10
14:08:07,-11,16,-16
14:08:07,-14,25,-16
14:08:07,-8,16,-21
14:08:07,4,6,-14
14:08:07,6,11,-7
14:08:07,-9,7,0
14:08:07,1,-12,8
14:08:07,15,-32,21
14:08:07,6,-27,22
14:08:07,5,-13,17
14:08:07,6,-15,12
14:08:07,13,-15,1
14:08:07,-3,3,-10
14:08:07,-15,18,-9
14:08:07,-6,19,-18
14:08:07,3,10,-19
14:08:07,-12,16,-17
14:08:07,-5,20,-8
14:08:08,-1,1,3
14:08:08,4,-23,11
14:08:08,5,-27,22
14:08:08,-2,-14,19
14:08:08,8,-17,14
14:08:08,9,-24,8
14:08:08,1,-12,2
14:08:08,-15,5,-4
14:08:08,1,14,-13
14:08:08,-5,11,-19
14:08:08,-4,18,-24
14:08:08,-8,27,-16
14:08:08,-10,16,-9
14:08:08,12,-8,0
14:08:08,11,-19,14
14:08:08,-10,-13,15
14:08:08,10,-14,17
14:08:08,12,-25,15
14:08:08,11,-21,9
14:08:09,-7,-6,3
14:08:09,-4,8,-2
14:08:09,1,8,-12
14:08:09,3,13,-21
14:08:09,-14,25,-19
14:08:09,2,25,-16
14:08:09,-4,8,-9
14:08:09,-1,-11,1
14:08:09,-3,-8,7
14:08:09,-9,-6,12
14:08:09,9,-23,17
14:08:09,13,-32,19
14:08:09,5,-24,16
14:08:09,-7,-7,9
14:08:09,6,-2,1
14:08:09,5,-1,-13
14:08:09,-8,16,-21
14:08:09,-15,26,-20
14:08:09,-7,21,-16
14:08:09,5,2,-11
14:08:10,-2,3,-6
14:08:10,-9,9,2
14:08:10,10,-10,14
14:08:10,9,-31,19
14:08:10,8,-33,25
14:08:10,-2,-15,15
14:08:10,4,-11,11
14:08:10,8,-13,-1
14:08:10,0,2,-11
14:08:10,-16,18,-15
14:08:10,-4,23,-21
14:08:10,-6,13,-22
14:08:10,-5,10,-13
14:08:10,-15,18,-10
14:08:10,9,2,3
14:08:10,4,-19,11
14:08:10,9,-31,22
14:08:10,2,-19,21
14:08:10,10,-15,16
14:08:10,19,-21,9
14:08:11,2,-11,-3
14:08:11,-11,6,-6
14:08:11,-1,17,-16
14:08:11,-3,15,-19
14:08:11,-2,14,-23
14:08:11,-16,24,-16
14:08:11,-6,15,-8
14:08:11,17,-6,0
14:08:11,3,-23,17
14:08:11,6,-19,18
14:08:11,9,-14,18
14:08:11,18,-23,16
14:08:11,10,-23,8
14:08:11,-5,-8,3
14:08:11,-8,7,-5
14:08:11,0,11,-14
14:08:11,-1,12,-22
14:08:11,-11,23,-24
14:08:14,-20,25,-12
14:08:14,-6,7,-9
14:08:14,4,-12,4
14:08:14,0,-9,9
