11:38:00,4,-96,-116
11:38:00,7,-94,-115
11:38:00,5,-103,-116
11:38:00,-2,-88,-108
11:38:00,0,-103,-102
11:38:00,5,-102,-114
11:38:00,1,-94,-108
11:38:00,1,-91,-125
11:38:00,3,-96,-114
11:38:00,9,-104,-115
11:38:00,3,-106,-101
11:38:00,3,-88,-110
11:38:00,3,-99,-108
11:38:00,7,-94,-108
11:38:00,2,-96,-114
11:38:00,3,-92,-104
11:38:00,8,-89,-114
11:38:00,11,-96,-108
11:38:00,5,-101,-117
11:38:01,7,-98,-122
11:38:01,10,-101,-110
11:38:01,10,-100,-102
11:38:01,4,-99,-117
11:38:01,-5,-89,-109
11:38:01,7,-110,-111
11:38:01,1,-100,-113
11:38:01,4,-112,-114
11:38:01,5,-105,-102
11:38:01,1,-97,-108
11:38:01,-2,-102,-109
11:38:01,-2,-101,-106
11:38:01,6,-98,-111
11:38:01,16,-108,-110
11:38:01,3,-110,-121
11:38:01,9,-92,-101
11:38:01,5,-90,-107
11:38:01,6,-96,-110
11:38:01,6,-109,-105
11:38:01,9,-94,-108
11:38:02,6,-107,-103
11:38:02,10,-107,-115
11:38:02,11,-95,-111
11:38:02,3,-101,-115
11:38:02,6,-100,-116
11:38:02,6,-97,-113
11:38:02,5,-106,-110
11:38:02,4,-106,-110
11:38:02,4,-98,-107
11:38:02,8,-104,-111
11:38:02,2,-109,-104
11:38:02,2,-106,-114
11:38:02,9,-96,-109
11:38:02,11,-110,-107
11:38:02,7,-96,-119
11:38:02,6,-101,-123
11:38:02,4,-102,-106
11:38:02,-2,-102,-112
11:38:02,-2,-109,-118
11:38:02,1,-100,-107
11:38:03,10,-104,-129
11:38:03,7,-103,-113
11:38:03,8,-107,-114
11:38:03,0,-95,-107
11:38:03,4,-95,-105
11:38:03,11,-106,-106
11:38:03,-8,-97,-97
11:38:03,10,-104,-107
11:38:03,7,-95,-112
11:38:03,9,-99,-115
11:38:03,8,-99,-108
11:38:03,3,-88,-116
11:38:03,4,-107,-110
11:38:03,8,-108,-116
11:38:03,6,-108,-103
11:38:03,5,-101,-121
11:38:03,6,-102,-114
11:38:03,3,-102,-109
11:38:03,0,-105,-107
11:38:03,-1,-100,-111
11:38:04,6,-98,-117
11:38:04,0,-106,-105
11:38:04,7,-101,-114
11:38:04,8,-107,-115
11:38:04,6,-101,-112
11:38:04,3,-96,-108
11:38:04,5,-102,-114
11:38:04,0,-98,-105
11:38:04,3,-101,-119
11:38:04,10,-100,-104
11:38:04,4,-103,-106
11:38:04,10,-102,-99
11:38:04,5,-95,-114
11:38:04,9,-93,-117
11:38:04,7,-104,-115
11:38:04,4,-102,-106
11:38:04,5,-103,-119
11:38:04,7,-100,-110
11:38:04,6,-100,-126
11:38:05,4,-103,-117
11:38:05,1,-97,-109
11:38:05,4,-100,-111
11:38:05,4,-104,-111
11:38:05,7,-112,-98
11:38:05,8,-111,-115
11:38:05,-1,-98,-104
11:38:05,5,-105,-115
11:38:05,5,-101,-109
11:38:05,5,-95,-111
11:38:05,-5,-95,-111
11:38:05,9,-106,-115
11:38:05,8,-104,-105
11:38:05,5,-103,-104
11:38:05,6,-101,-109
11:38:05,8,-102,-112
11:38:05,6,-101,-97
11:38:05,11,-94,-112
11:38:05,9,-97,-105
11:38:05,5,-95,-114
11:38:06,1,-95,-129
11:38:06,2,-109,-118
11:38:06,7,-98,-106
11:38:06,10,-105,-111
11:38:06,5,-101,-108
11:38:06,9,-102,-103
11:38:06,-1,-96,-101
11:38:06,5,-98,-104
11:38:06,8,-98,-123
11:38:06,6,-109,-116
11:38:06,5,-109,-112
11:38:06,1,-93,-115
11:38:06,7,-102,-112
11:38:06,1,-101,-112
11:38:06,2,-93,-120
11:38:06,1,-102,-107
11:38:06,-2,-94,-116
11:38:06,1,-92,-105
11:38:06,1,-94,-114
11:38:06,2,-101,-104
11:38:07,1,-97,-116
11:38:07,-5,-94,-96
11:38:07,5,-101,-100
11:38:07,6,-108,-111
11:38:07,1,-97,-107
11:38:07,10,-98,-112
11:38:07,-1,-103,-104
11:38:07,6,-103,-116
11:38:07,9,-104,-114
11:38:07,2,-104,-105
11:38:07,7,-95,-111
11:38:07,6,-105,-109
11:38:07,1,-106,-104
11:38:07,4,-99,-112
11:38:07,6,-102,-127
11:38:07,3,-108,-122
11:38:07,4,-99,-110
11:38:07,1,-101,-119
11:38:07,9,-102,-103
11:38:07,0,-103,-104
11:38:08,3,-102,-104
11:38:08,4,-93,-116
11:38:08,11,-100,-114
11:38:08,2,-92,-108
11:38:08,6,-101,-95
11:38:08,12,-100,-109
11:38:08,9,-107,-109
11:38:08,4,-99,-98
11:38:08,11,-102,-104
11:38:08,3,-108,-106
11:38:08,6,-103,-108
11:38:08,0,-102,-107
11:38:08,1,-103,-119
11:38:08,0,-100,-112
11:38:08,5,-96,-109
11:38:08,1,-102,-98
11:38:08,2,-103,-116
11:38:08,5,-100,-116
11:38:08,4,-104,-115
11:38:09,-7,-96,-118
11:38:09,5,-96,-128
11:38:09,12,-106,-103
11:38:09,3,-107,-116
11:38:09,8,-101,-113
11:38:09,9,-106,-113
11:38:09,12,-108,-112
11:38:09,7,-104,-107
11:38:09,6,-108,-106
11:38:09,12,-86,-120
11:38:09,11,-103,-114
11:38:09,0,-100,-102
11:38:09,11,-107,-106
11:38:09,4,-98,-117
11:38:09,7,-94,-116
11:38:09,9,-93,-115
11:38:09,1,-101,-105
11:38:09,1,-103,-122
11:38:09,-2,-100,-114
11:38:09,1,-104,-102
11:38:10,3,-102,-105
11:38:10,0,-106,-106
11:38:10,0,-107,-107
11:38:10,11,-105,-115
11:38:10,3,-96,-114
11:38:10,1,-95,-120
11:38:10,8,-103,-116
11:38:10,1,-95,-118
11:38:10,8,-101,-109
11:38:10,4,-98,-107
11:38:10,5,-96,-106
11:38:10,8,-96,-104
11:38:10,1,-96,-111
11:38:10,3,-106,-98
11:38:10,14,-99,-109
11:38:10,-1,-101,-109
11:38:10,11,-92,-114
11:38:10,4,-101,-115
11:38:10,8,-98,-94
11:38:10,5,-109,-115
11:38:11,1,-107,-111
11:38:11,1,-105,-117
11:38:11,1,-101,-107
11:38:11,2,-93,-111
11:38:11,2,-86,-112
11:38:11,5,-106,-96
11:38:11,6,-100,-106
11:38:11,2,-93,-117
11:38:11,6,-108,-113
11:38:11,4,-98,-116
11:38:11,4,-103,-112
11:38:11,2,-102,-104
11:38:11,2,-103,-110
11:38:11,7,-97,-106
11:38:11,5,-94,-113
11:38:11,3,-100,-111
11:38:11,0,-100,-111
11:38:11,12,-87,-112
11:38:11,11,-94,-105
11:38:11,9,-110,-108
11:38:12,10,-104,-99
11:38:12,15,-102,-124
11:38:12,2,-104,-118
11:38:12,3,-96,-109
11:38:12,7,-107,-109
11:38:12,0,-104,-117
11:38:12,5,-105,-109
11:38:12,8,-111,-104
11:38:12,4,-101,-111
11:38:12,0,-93,-124
11:38:12,6,-112,-107
11:38:12,3,-96,-109
11:38:12,9,-101,-114
11:38:12,5,-106,-108
11:38:12,7,-100,-111
11:38:12,0,-92,-120
11:38:12,3,-103,-116
11:38:12,5,-102,-109
11:38:12,3,-102,-109
11:38:13,5,-100,-106
11:38:13,7,-97,-112
11:38:13,2,-98,-115
11:38:13,9,-102,-107
11:38:13,3,-101,-110
11:38:13,11,-103,-106
11:38:13,9,-101,-124
11:38:13,10,-94,-111
11:38:13,1,-106,-124
11:38:13,2,-95,-107
11:38:13,5,-105,-117
11:38:13,3,-106,-111
11:38:13,4,-101,-111
11:38:13,4,-106,-106
11:38:13,6,-102,-112
11:38:13,6,-97,-109
11:38:13,6,-107,-107
11:38:13,1,-103,-108
11:38:13,8,-92,-118
11:38:13,11,-99,-117
11:38:14,2,-97,-109
11:38:14,2,-98,-103
11:38:14,2,-101,-108
11:38:14,7,-95,-99
11:38:14,8,-99,-100
11:38:14,6,-91,-108
11:38:14,4,-104,-112
11:38:14,8,-97,-120
11:38:14,12,-97,-108
11:38:14,10,-104,-112
11:38:14,8,-96,-112
11:38:14,12,-99,-116
11:38:14,1,-90,-111
11:38:14,4,-103,-109
11:38:14,-1,-99,-112
11:38:14,5,-93,-124
11:38:14,-4,-95,-119
11:38:14,5,-101,-113
11:38:14,2,-96,-118
11:38:14,7,-101,-116
11:38:15,13,-110,-109
11:38:15,13,-91,-106
11:38:15,6,-96,-104
11:38:15,1,-107,-109
11:38:15,-3,-96,-108
11:38:15,7,-104,-111
11:38:15,3,-103,-131
11:38:15,5,-101,-106
11:38:15,0,-92,-112
11:38:15,11,-103,-116
11:38:15,9,-107,-107
11:38:15,9,-102,-107
11:38:15,11,-103,-109
11:38:15,6,-94,-114
11:38:15,2,-102,-116
11:38:15,8,-102,-122
11:38:15,5,-101,-109
11:38:15,3,-110,-118
11:38:15,7,-95,-107
11:38:15,6,-110,-118
11:38:16,7,-100,-115
11:38:16,4,-108,-122
11:38:16,9,-96,-106
11:38:16,2,-103,-102
11:38:16,0,-96,-114
11:38:16,3,-91,-115
11:38:16,2,-101,-109
11:38:16,6,-100,-108
11:38:16,1,-91,-110
11:38:16,6,-103,-115
11:38:16,5,-106,-117
11:38:16,9,-91,-115
11:38:16,8,-99,-101
11:38:16,5,-93,-100
11:38:16,0,-98,-119
11:38:16,6,-91,-111
11:38:16,-1,-91,-99
11:38:16,7,-103,-113
11:38:16,6,-91,-101
11:38:17,5,-103,-110
11:38:17,4,-100,-106
11:38:17,7,-96,-117
11:38:17,2,-98,-121
11:38:17,-1,-101,-117
11:38:17,9,-95,-107
11:38:17,5,-103,-110
11:38:17,3,-96,-105
11:38:17,10,-106,-115
11:38:17,12,-94,-108
11:38:17,10,-95,-108
11:38:17,-4,-98,-112
11:38:17,9,-107,-104
11:38:17,6,-108,-129
11:38:17,0,-88,-106
11:38:17,12,-107,-102
11:38:17,12,-97,-112
11:38:17,7,-98,-115
11:38:17,4,-101,-95
11:38:17,8,-100,-105
11:38:18,8,-115,-106
11:38:18,5,-107,-118
11:38:18,1,-105,-106
11:38:18,5,-106,-123
11:38:18,7,-96,-107
11:38:18,1,-100,-117
11:38:18,6,-107,-111
11:38:18,4,-98,-117
11:38:18,5,-92,-107
11:38:18,8,-102,-117
11:38:18,-1,-104,-101
11:38:18,8,-105,-113
11:38:18,4,-105,-112
11:38:18,0,-102,-99
11:38:18,2,-101,-107
11:38:18,4,-107,-119
11:38:18,-6,-111,-115
11:38:18,-2,-87,-126
11:38:18,2,-107,-115
11:38:18,-1,-98,-106
11:38:19,10,-93,-120
11:38:19,3,-103,-110
11:38:19,6,-100,-103
11:38:19,9,-99,-96
11:38:19,0,-97,-101
11:38:19,4,-97,-114
11:38:19,0,-100,-116
11:38:19,2,-104,-109
11:38:19,5,-96,-112
11:38:19,-4,-100,-116
11:38:19,5,-107,-104
11:38:19,2,-100,-119
11:38:19,6,-95,-99
11:38:19,-2,-99,-105
11:38:19,8,-108,-110
11:38:19,5,-89,-114
11:38:19,-1,-111,-101
11:38:19,1,-113,-109
11:38:19,2,-100,-122
11:38:19,5,-95,-113
11:38:20,8,-93,-100
11:38:20,6,-103,-110
11:38:20,5,-102,-112
11:38:20,3,-77,-112
11:38:20,13,-98,-112
11:38:20,-1,-92,-105
11:38:20,9,-98,-95
11:38:20,5,-96,-120
11:38:20,-1,-99,-106
11:38:20,5,-97,-112
11:38:20,3,-101,-131
11:38:20,-1,-106,-108
11:38:20,10,-100,-111
11:38:20,4,-104,-122
11:38:20,1,-97,-115
11:38:20,1,-106,-110
11:38:20,5,-107,-111
11:38:20,-3,-103,-103
11:38:20,2,-101,-130
11:38:21,4,-98,-119
11:38:21,8,-101,-110
11:38:21,8,-100,-112
11:38:21,1,-104,-108
11:38:21,1,-96,-112
11:38:21,10,-101,-107
11:38:21,9,-99,-116
11:38:21,7,-94,-105
11:38:21,11,-101,-116
11:38:21,3,-104,-121
11:38:21,8,-101,-104
11:38:21,14,-100,-113
11:38:21,2,-102,-115
11:38:21,1,-100,-116
11:38:21,0,-100,-119
11:38:21,1,-112,-125
11:38:21,4,-98,-118
11:38:21,-5,-109,-114
11:38:21,1,-95,-116
11:38:21,-4,-99,-113
11:38:22,9,-104,-92
11:38:22,-5,-93,-115
11:38:22,6,-110,-110
11:38:22,3,-98,-112
11:38:22,8,-108,-102
11:38:22,9,-105,-113
11:38:22,10,-101,-112
11:38:22,5,-105,-105
11:38:22,10,-104,-110
11:38:22,6,-93,-103
11:38:22,9,-103,-112
11:38:22,-1,-92,-104
11:38:22,11,-101,-114
11:38:22,2,-90,-114
11:38:22,4,-87,-112
11:38:22,3,-96,-118
11:38:22,5,-104,-109
11:38:22,2,-108,-105
11:38:22,0,-109,-112
11:38:22,-1,-108,-102
11:38:23,12,-92,-119
11:38:23,7,-101,-111
11:38:23,-13,-99,-106
11:38:23,3,-107,-106
11:38:23,-1,-94,-112
11:38:23,10,-115,-108
11:38:23,6,-99,-123
11:38:23,3,-102,-110
11:38:23,8,-96,-103
11:38:23,6,-105,-106
11:38:23,2,-100,-102
11:38:23,10,-97,-103
11:38:23,8,-98,-120
11:38:23,9,-99,-106
11:38:23,13,-109,-102
11:38:23,-2,-105,-114
11:38:23,9,-95,-126
11:38:23,7,-102,-113
11:38:23,5,-94,-117
11:38:23,9,-108,-107
11:38:24,-1,-106,-111
11:38:24,3,-105,-116
11:38:24,4,-104,-114
11:38:24,-1,-90,-108
11:38:24,5,-101,-116
11:38:24,1,-103,-96
11:38:24,8,-101,-105
11:38:24,2,-96,-106
11:38:24,0,-100,-107
11:38:24,7,-98,-109
11:38:24,10,-96,-109
11:38:24,8,-96,-117
11:38:24,2,-100,-112
11:38:24,-2,-103,-105
11:38:24,5,-98,-112
11:38:24,5,-97,-109
11:38:24,1,-97,-114
11:38:24,8,-102,-106
11:38:24,9,-93,-110
11:38:25,3,-97,-110
11:38:25,4,-97,-104
11:38:25,4,-96,-115
11:38:25,-1,-106,-112
11:38:25,0,-100,-118
11:38:25,-3,-92,-119
11:38:25,-2,-93,-121
11:38:25,-1,-97,-102
11:38:25,7,-98,-108
11:38:25,2,-99,-110
11:38:25,13,-101,-116
11:38:25,5,-100,-109
11:38:25,5,-94,-122
11:38:25,2,-100,-112
11:38:25,3,-93,-122
11:38:25,0,-104,-110
11:38:25,8,-101,-113
11:38:25,3,-98,-128
11:38:25,-3,-99,-105
11:38:25,7,-102,-114
11:38:26,7,-98,-109
11:38:26,3,-105,-109
11:38:26,-2,-94,-110
11:38:26,6,-102,-108
11:38:26,3,-101,-118
11:38:26,0,-95,-126
11:38:26,7,-98,-119
11:38:26,5,-108,-114
11:38:26,4,-95,-120
11:38:26,9,-99,-117
11:38:26,5,-101,-100
11:38:26,6,-104,-118
11:38:26,4,-104,-122
11:38:26,5,-103,-100
11:38:26,8,-100,-114
11:38:26,2,-99,-108
11:38:26,7,-99,-107
11:38:26,1,-97,-118
11:38:26,-1,-101,-117
11:38:26,7,-105,-111
11:38:27,8,-99,-112
11:38:27,3,-90,-112
11:38:27,9,-97,-106
11:38:27,7,-97,-103
11:38:27,11,-90,-100
