17:13:40,20,15,-29
17:13:40,-31,24,-27
17:13:40,-1,25,-25
17:13:40,31,0,-9
17:13:40,0,-3,-4
17:13:40,-22,-5,9
17:13:40,28,-25,16
17:13:40,53,-38,15
17:13:40,-6,-24,13
17:13:40,14,-4,-3
17:13:40,36,-19,1
17:13:40,0,4,-11
17:13:40,-38,24,-21
17:13:40,6,17,-26
17:13:40,23,10,-29
17:13:40,-30,15,-23
17:13:40,-11,25,-24
17:13:41,24,3,-10
17:13:41,7,1,-7
17:13:41,-28,-3,5
17:13:41,33,-20,13
17:13:41,53,-42,20
17:13:41,-1,-33,16
17:13:41,3,-5,0
17:13:41,30,-18,3
17:13:41,4,3,-11
17:13:41,-39,30,-26
17:13:41,7,22,-27
17:13:41,27,5,-28
17:13:41,-26,9,-23
17:13:41,-21,20,-24
17:13:41,23,6,-14
17:13:41,18,3,-4
17:13:41,-24,4,1
17:13:41,40,-16,13
17:13:41,52,-43,21
17:13:42,1,-36,20
17:13:42,3,-8,3
17:13:42,33,-17,5
17:13:42,6,2,-10
17:13:42,-36,29,-24
17:13:42,6,20,-25
17:13:42,27,6,-27
17:13:42,-25,9,-23
17:13:42,-23,22,-25
17:13:42,23,9,-14
17:13:42,23,5,-8
17:13:42,-23,6,0
17:13:42,37,-14,13
17:13:42,53,-44,20
17:13:42,4,-39,23
17:13:42,1,-13,7
17:13:42,36,-15,6
17:13:42,17,0,-10
17:13:42,-32,31,-25
17:13:42,7,21,-28
17:13:43,25,4,-26
17:13:43,-21,9,-21
17:13:43,-27,21,-25
17:13:43,23,12,-14
17:13:43,23,4,-8
17:13:43,-21,7,-2
17:13:43,34,-14,12
17:13:43,51,-43,22
17:13:43,5,-38,25
17:13:43,-3,-12,8
17:13:43,37,-13,4
17:13:43,20,0,-9
17:13:43,-29,28,-23
17:13:43,4,22,-27
17:13:43,25,3,-27
17:13:43,-22,12,-20
17:13:43,-30,20,-24
17:13:43,25,12,-14
17:13:43,26,4,-9
17:13:43,-19,7,-3
17:13:44,34,-14,12
17:13:44,51,-44,22
17:13:44,5,-37,24
17:13:44,-4,-14,10
17:13:44,38,-11,5
17:13:44,26,-3,-10
17:13:44,-30,27,-22
17:13:44,0,24,-28
17:13:44,21,7,-26
17:13:44,-27,18,-23
17:13:44,-39,17,-20
17:13:44,22,12,-12
17:13:44,32,-8,-4
17:13:44,-15,0,-3
17:13:44,13,-12,9
17:13:44,52,-35,22
17:13:44,5,-28,16
17:13:44,-10,-9,10
17:13:44,29,-17,3
17:13:44,40,-17,-6
17:13:45,-27,7,-11
17:13:45,-13,28,-26
17:13:45,10,14,-26
17:13:45,-5,28,-33
17:13:45,-41,31,-27
17:13:45,14,9,-15
17:13:45,39,-15,-5
17:13:45,-8,-18,8
17:13:45,-1,-13,10
17:13:45,42,-25,18
17:13:45,28,-25,13
17:13:45,-13,0,2
17:13:45,28,-16,8
17:13:45,38,-23,-1
17:13:45,-13,-7,-6
17:13:45,-32,27,-26
17:13:45,16,23,-27
17:13:45,10,23,-32
17:13:45,-33,35,-28
17:13:46,1,16,-18
17:13:46,40,-9,-4
17:13:46,-8,-12,5
17:13:46,-15,-14,11
17:13:46,43,-24,20
17:13:46,45,-32,15
17:13:46,-7,-10,2
17:13:46,11,-6,-1
17:13:46,40,-19,2
17:13:46,-14,-1,-12
17:13:46,-34,26,-24
17:13:46,6,19,-25
17:13:46,21,13,-30
17:13:46,-29,18,-22
17:13:46,-8,25,-22
17:13:46,26,3,-10
17:13:46,9,-1,-5
17:13:46,-23,-4,3
17:13:46,36,-19,15
17:13:46,50,-44,20
17:13:47,-1,-35,19
17:13:47,-8,-6,4
17:13:47,33,-8,2
17:13:47,23,1,-13
17:13:47,-30,27,-25
17:13:47,-3,26,-30
17:13:47,22,8,-27
17:13:47,-26,18,-25
17:13:47,-37,16,-17
17:13:47,16,7,-12
17:13:47,35,-12,-2
17:13:47,-13,-7,-1
17:13:47,15,-12,7
17:13:47,50,-33,21
17:13:47,16,-24,11
17:13:47,-15,-2,6
