11:34:00,11,-103,-122
11:34:00,-4,-102,-95
11:34:00,2,-104,-105
11:34:00,14,-77,-112
11:34:00,13,-92,-119
11:34:00,-2,-93,-107
11:34:00,9,-110,-109
11:34:00,-10,-96,-111
11:34:00,3,-105,-121
11:34:00,-1,-107,-127
11:34:00,5,-96,-129
11:34:00,-1,-106,-112
11:34:00,-7,-107,-92
11:34:00,0,-91,-106
11:34:00,5,-112,-122
11:34:00,-4,-99,-106
11:34:00,14,-114,-100
11:34:00,2,-91,-109
11:34:00,13,-105,-118
11:34:00,2,-104,-110
11:34:01,6,-96,-104
11:34:01,-5,-106,-109
11:34:01,4,-104,-104
11:34:01,-2,-104,-117
11:34:01,6,-106,-114
11:34:01,4,-83,-95
11:34:01,4,-115,-104
11:34:01,1,-102,-106
11:34:01,2,-99,-104
11:34:01,11,-105,-126
11:34:01,9,-95,-110
11:34:01,9,-101,-112
11:34:01,-6,-100,-102
11:34:01,-3,-106,-110
11:34:01,9,-91,-114
11:34:01,-1,-90,-109
11:34:01,-5,-91,-103
11:34:01,0,-95,-113
11:34:01,6,-113,-126
11:34:02,14,-92,-113
11:34:02,18,-97,-120
11:34:02,5,-96,-110
11:34:02,-3,-101,-98
11:34:02,-1,-98,-98
11:34:02,8,-107,-108
11:34:02,21,-101,-115
11:34:02,10,-97,-103
11:34:02,21,-100,-128
11:34:02,3,-88,-110
11:34:02,0,-97,-126
11:34:02,6,-94,-118
11:34:02,18,-101,-114
11:34:02,6,-94,-128
11:34:02,1,-95,-113
11:34:02,-3,-100,-103
11:34:02,-6,-108,-108
11:34:02,3,-101,-117
11:34:02,12,-91,-127
11:34:02,2,-97,-104
11:34:03,-4,-111,-115
11:34:03,5,-96,-117
11:34:03,6,-89,-107
11:34:03,17,-101,-105
11:34:03,-2,-88,-106
11:34:03,-8,-77,-95
11:34:03,8,-105,-116
11:34:03,6,-100,-119
11:34:03,10,-92,-118
11:34:03,11,-93,-104
11:34:03,3,-105,-82
11:34:03,-4,-90,-114
11:34:03,-6,-97,-112
11:34:03,3,-94,-106
11:34:03,18,-88,-110
11:34:03,-10,-95,-123
11:34:03,3,-112,-108
11:34:03,-6,-101,-101
11:34:03,-5,-100,-126
11:34:03,-8,-96,-109
11:34:04,6,-112,-126
11:34:04,2,-115,-123
11:34:04,-8,-99,-101
11:34:04,4,-104,-110
11:34:04,11,-102,-116
11:34:04,11,-103,-107
11:34:04,-2,-100,-97
11:34:04,-6,-99,-107
11:34:04,-5,-100,-105
11:34:04,14,-100,-124
11:34:04,8,-97,-109
11:34:04,3,-103,-109
11:34:04,5,-104,-107
11:34:04,-7,-85,-101
11:34:04,-7,-101,-110
11:34:04,-2,-100,-109
11:34:04,-3,-98,-115
11:34:04,-3,-109,-114
11:34:04,-4,-99,-114
11:34:05,11,-101,-116
11:34:05,8,-88,-133
11:34:05,4,-96,-120
11:34:05,-12,-116,-103
11:34:05,-8,-101,-110
11:34:05,-2,-102,-119
11:34:05,8,-89,-124
11:34:05,4,-101,-109
11:34:05,1,-93,-109
11:34:05,1,-112,-105
11:34:05,-8,-94,-120
11:34:05,-2,-108,-108
11:34:05,-4,-97,-115
11:34:05,1,-95,-132
11:34:05,-7,-101,-112
