14:59:49,-51,35,-184
14:59:49,-51,35,-184
14:59:49,-55,34,-184
14:59:49,-52,34,-185
14:59:49,-51,35,-184
14:59:49,-51,35,-185
14:59:49,-51,35,-184
14:59:49,-51,35,-185
14:59:50,-51,35,-184
14:59:50,-51,35,-184
14:59:50,-51,35,-184
14:59:50,-51,35,-184
14:59:50,-51,35,-184
14:59:50,-51,35,-184
14:59:50,-51,35,-184
14:59:50,-51,35,-184
14:59:50,-51,35,-184
14:59:50,-51,35,-184
14:59:50,-51,35,-184
14:59:50,-51,35,-184
14:59:50,-51,35,-184
14:59:50,-51,35,-184
14:59:50,-51,35,-184
14:59:50,-51,35,-184
14:59:50,-51,35,-184
14:59:50,-51,35,-184
14:59:50,-51,35,-184
14:59:50,-51,35,-184
14:59:51,-51,35,-184
14:59:51,-52,35,-185
14:59:51,-51,35,-185
14:59:51,-51,35,-184
14:59:51,-51,35,-184
14:59:51,-51,35,-184
14:59:51,-51,35,-184
14:59:51,-51,35,-184
14:59:51,-51,35,-184
14:59:51,-51,35,-184
14:59:51,-51,35,-184
14:59:51,-51,35,-184
14:59:51,-51,35,-184
14:59:51,-52,35,-184
14:59:51,-51,35,-184
14:59:51,-50,36,-184
14:59:51,-51,35,-184
14:59:51,-51,35,-184
14:59:51,-51,35,-184
14:59:51,-51,35,-184
14:59:52,-51,35,-185
14:59:52,-51,35,-184
14:59:52,-51,35,-184
14:59:52,-52,35,-184
14:59:52,-51,34,-184
14:59:52,-51,35,-185
14:59:52,-51,35,-184
14:59:52,-51,35,-184
14:59:52,-51,35,-184
14:59:52,-51,35,-184
14:59:52,-51,35,-184
14:59:52,-51,35,-184
14:59:52,-51,35,-184
14:59:52,-51,35,-185
14:59:52,-52,35,-184
14:59:52,-51,35,-184
14:59:52,-51,35,-184
14:59:52,-51,35,-184
14:59:52,-51,35,-184
14:59:53,-51,35,-184
14:59:53,-51,35,-184
14:59:53,-51,35,-184
14:59:53,-51,35,-184
14:59:53,-52,35,-184
14:59:53,-51,35,-184
14:59:53,-52,34,-184
14:59:53,-52,35,-185
14:59:53,-51,35,-184
14:59:53,-51,35,-184
14:59:53,-51,35,-185
14:59:53,-51,35,-184
14:59:53,-51,35,-184
14:59:53,-51,35,-184
14:59:53,-51,35,-184
14:59:53,-51,35,-184
14:59:53,-51,35,-184
14:59:53,-51,35,-185
14:59:53,-51,35,-184
14:59:53,-51,34,-184
14:59:54,-51,35,-184
14:59:54,-51,35,-184
14:59:54,-51,35,-184
14:59:54,-51,35,-184
14:59:54,-51,35,-184
14:59:54,-51,35,-185
14:59:54,-51,35,-184
14:59:54,-51,35,-185
14:59:54,-52,35,-185
14:59:54,-52,35,-184
14:59:54,-51,34,-184
14:59:54,-51,35,-184
14:59:54,-51,35,-185
14:59:54,-51,35,-185
14:59:54,-51,35,-184
14:59:54,-51,35,-184
14:59:54,-51,35,-184
14:59:54,-51,35,-184
14:59:54,-51,35,-185
14:59:54,-51,35,-184
14:59:55,-51,35,-184
14:59:55,-51,35,-184
14:59:55,-51,35,-184
14:59:55,-51,35,-185
14:59:55,-51,35,-184
14:59:55,-51,35,-184
14:59:55,-51,35,-184
14:59:55,-51,35,-184
14:59:55,-52,35,-185
14:59:55,-51,34,-184
14:59:55,-51,35,-185
14:59:55,-52,35,-185
14:59:55,-51,34,-184
14:59:55,-51,35,-184
14:59:55,-51,34,-184
14:59:55,-51,35,-184
14:59:55,-51,35,-184
14:59:55,-51,35,-184
14:59:55,-51,35,-184
14:59:55,-51,35,-184
14:59:56,-51,35,-184
14:59:56,-51,35,-184
14:59:56,-51,35,-185
14:59:56,-51,35,-184
14:59:56,-51,35,-184
14:59:56,-51,35,-184
14:59:56,-51,35,-184
14:59:56,-51,35,-184
14:59:56,-51,35,-184
14:59:56,-51,35,-184
14:59:56,-50,35,-185
14:59:56,-51,35,-184
14:59:56,-51,35,-185
14:59:56,-51,35,-184
14:59:56,-52,35,-184
14:59:56,-52,35,-185
14:59:56,-51,35,-184
14:59:56,-51,35,-183
14:59:56,-51,35,-184
14:59:57,-51,35,-184
14:59:57,-51,35,-184
14:59:57,-51,35,-184
14:59:57,-51,35,-184
14:59:57,-51,35,-184
14:59:57,-51,35,-184
14:59:57,-51,35,-184
14:59:57,-51,35,-184
14:59:57,-51,35,-184
14:59:57,-51,35,-185
14:59:57,-51,35,-184
14:59:57,-24,55,-177
14:59:57,-50,42,-187
14:59:57,-51,-23,-221
14:59:57,-66,59,-185
14:59:57,-31,43,-153
14:59:57,-19,55,-120
14:59:57,-53,27,-187
14:59:57,-90,27,-265
14:59:57,-61,53,-182
14:59:58,-29,63,-141
14:59:58,-7,68,-120
14:59:58,-41,52,-164
14:59:58,-91,62,-258
14:59:58,-67,43,-208
14:59:58,-35,57,-153
14:59:58,1,57,-113
14:59:58,-37,49,-142
14:59:58,-108,45,-268
14:59:58,-81,49,-219
14:59:58,-39,61,-148
14:59:58,1,65,-107
14:59:58,-36,50,-143
14:59:58,-111,37,-270
14:59:58,-80,24,-214
14:59:58,-55,69,-153
14:59:58,-10,73,-134
14:59:58,-3,82,-109
14:59:58,-93,15,-222
14:59:58,-95,11,-247
14:59:59,-44,60,-152
14:59:59,-19,93,-124
14:59:59,-17,119,-116
14:59:59,-106,-20,-224
14:59:59,-117,-42,-244
14:59:59,-44,51,-142
14:59:59,-25,108,-135
14:59:59,-27,146,-137
