11:06:11,8,98,-61
11:06:11,-2,98,-64
11:06:11,-11,94,-63
11:06:11,2,103,-60
11:06:11,10,98,-61
11:06:11,-3,97,-64
11:06:11,-4,96,-63
11:06:11,-8,99,-58
11:06:11,5,102,-59
11:06:12,7,98,-63
11:06:12,-1,98,-63
11:06:12,-8,100,-61
11:06:12,4,100,-57
11:06:12,-4,97,-59
11:06:12,0,99,-63
11:06:12,-4,98,-64
11:06:12,-8,99,-62
11:06:12,3,98,-57
11:06:12,2,98,-65
11:06:12,-9,97,-65
11:06:12,-4,98,-58
11:06:12,4,98,-63
11:06:12,9,94,-62
11:06:12,-4,94,-67
11:06:12,-8,100,-60
11:06:12,9,99,-61
11:06:12,6,100,-61
11:06:12,-5,94,-64
11:06:12,-6,99,-66
11:06:13,-8,100,-61
11:06:13,8,100,-60
11:06:13,5,98,-61
11:06:13,-8,98,-67
11:06:13,-1,99,-65
11:06:13,3,99,-62
11:06:13,5,98,-59
11:06:13,0,99,-64
11:06:13,-1,97,-65
11:06:13,-5,104,-61
11:06:13,6,97,-67
11:06:13,-3,94,-61
11:06:13,-9,98,-62
11:06:13,-7,100,-60
11:06:13,11,100,-60
11:06:13,-3,97,-66
11:06:13,-2,94,-60
11:06:13,-3,101,-60
11:06:13,-1,99,-55
11:06:13,5,98,-65
11:06:14,-7,96,-65
11:06:14,-9,101,-63
11:06:14,3,99,-63
11:06:14,7,98,-59
11:06:14,-3,98,-64
11:06:14,-4,97,-63
11:06:14,-6,98,-62
11:06:14,3,101,-59
11:06:14,5,96,-59
11:06:14,-1,97,-66
11:06:14,-10,99,-62
11:06:14,3,99,-58
11:06:14,2,99,-62
11:06:14,0,97,-64
11:06:14,-10,99,-61
11:06:14,0,103,-57
11:06:14,7,96,-63
11:06:14,-5,94,-67
11:06:14,-7,97,-62
11:06:14,0,102,-61
11:06:15,6,99,-62
11:06:15,7,98,-62
11:06:15,-8,98,-68
11:06:15,-7,102,-61
11:06:15,3,100,-62
11:06:15,2,98,-61
11:06:15,-5,96,-63
11:06:15,-8,99,-66
11:06:15,-2,102,-56
11:06:15,0,98,-61
11:06:15,6,95,-64
11:06:15,-8,98,-62
11:06:15,-5,103,-59
11:06:15,9,99,-63
11:06:15,13,97,-64
11:06:15,-7,98,-65
11:06:15,-1,98,-59
11:06:15,-5,103,-56
11:06:15,3,99,-65
11:06:16,-5,94,-66
11:06:16,-8,101,-61
11:06:16,6,96,-61
11:06:16,11,98,-61
11:06:16,-5,96,-67
11:06:16,-5,96,-63
11:06:16,-1,101,-62
11:06:16,4,99,-58
11:06:16,5,98,-66
11:06:16,-8,95,-63
11:06:16,-9,100,-58
11:06:16,2,101,-60
11:06:16,11,99,-57
11:06:16,-7,99,-63
11:06:16,-6,98,-59
11:06:16,8,97,-61
11:06:16,3,101,-60
11:06:16,3,96,-65
11:06:16,-4,98,-63
11:06:16,-1,103,-61
11:06:17,4,97,-59
11:06:17,6,97,-65
11:06:17,-4,99,-64
11:06:17,0,97,-61
11:06:17,-2,100,-61
11:06:17,6,95,-59
11:06:17,-5,97,-63
11:06:17,-3,98,-60
11:06:17,4,101,-59
11:06:17,5,99,-65
11:06:17,2,96,-66
11:06:17,-5,96,-66
11:06:17,-8,100,-59
11:06:17,6,101,-57
11:06:17,3,99,-63
11:06:17,-10,95,-66
11:06:17,-4,99,-61
11:06:17,7,100,-61
11:06:17,1,95,-62
11:06:17,4,96,-67
11:06:18,-4,98,-61
11:06:18,2,103,-60
11:06:18,5,98,-63
11:06:18,0,95,-57
11:06:18,-7,99,-62
11:06:18,-2,102,-54
11:06:18,3,99,-62
11:06:18,-1,99,-65
11:06:18,-1,93,-64
11:06:18,-7,101,-62
11:06:18,4,99,-58
11:06:18,3,98,-65
11:06:18,-3,96,-65
11:06:18,-9,99,-63
11:06:18,-3,101,-60
11:06:18,5,98,-59
11:06:18,0,99,-66
11:06:18,-11,97,-66
11:06:18,-1,101,-58
11:06:18,1,101,-60
11:06:19,1,96,-58
11:06:19,-3,98,-65
11:06:19,-1,100,-61
11:06:19,-2,98,-60
11:06:19,1,97,-60
11:06:19,0,96,-62
11:06:19,-6,101,-56
11:06:19,-1,103,-58
11:06:19,1,98,-62
11:06:19,-7,96,-62
11:06:19,-2,99,-59
11:06:19,1,98,-62
11:06:19,-3,99,-62
11:06:19,5,98,-61
11:06:19,-13,98,-64
11:06:19,-4,98,-63
11:06:19,10,101,-61
11:06:19,4,98,-63
11:06:19,-6,96,-66
11:06:20,-4,101,-60
11:06:20,1,99,-57
11:06:20,-1,99,-64
11:06:20,2,94,-66
11:06:20,-4,99,-61
11:06:20,1,98,-63
11:06:20,6,99,-61
11:06:20,1,96,-65
11:06:20,-2,96,-63
11:06:20,2,101,-61
11:06:20,4,101,-62
11:06:20,5,97,-63
11:06:20,-5,98,-64
11:06:20,-10,99,-62
11:06:20,4,97,-63
11:06:20,4,99,-60
11:06:20,-6,96,-67
11:06:20,-10,99,-63
11:06:20,-1,99,-60
11:06:20,5,97,-58
11:06:21,-2,95,-66
11:06:21,-9,96,-62
11:06:21,1,100,-61
11:06:21,8,100,-60
11:06:21,6,95,-66
11:06:21,-1,98,-62
11:06:21,-13,97,-57
11:06:21,-3,102,-62
11:06:21,7,96,-68
11:06:21,0,97,-63
11:06:21,-4,98,-60
11:06:21,2,100,-59
11:06:21,4,101,-60
11:06:21,-2,99,-60
11:06:21,1,94,-68
11:06:21,-7,102,-63
11:06:21,12,98,-60
11:06:21,3,99,-63
11:06:21,-9,96,-66
11:06:21,-6,98,-61
11:06:22,11,99,-61
11:06:22,4,98,-62
11:06:22,2,93,-65
11:06:22,-8,98,-62
11:06:22,2,99,-55
11:06:22,7,99,-62
11:06:22,5,95,-66
11:06:22,-7,98,-66
11:06:22,-4,100,-66
11:06:22,4,101,-58
11:06:22,0,98,-67
11:06:22,5,95,-65
