12:00:43,9,-17,-2
12:00:43,5,-11,-6
12:00:44,1,-1,-14
12:00:44,3,3,-14
12:00:44,5,8,-18
12:00:44,4,12,-18
12:00:44,10,14,-19
12:00:44,-1,13,-18
12:00:44,8,13,-13
12:00:44,7,6,-5
12:00:44,1,4,-4
12:00:44,19,-7,0
12:00:44,12,-12,1
12:00:44,19,-18,-2
12:00:44,9,-13,-5
12:00:44,18,-12,-9
12:00:44,-2,2,-14
12:00:44,4,11,-16
12:00:44,0,16,-21
12:00:44,13,17,-19
12:00:44,7,12,-15
12:00:44,22,5,-9
12:00:45,10,3,-7
12:00:45,16,-1,-5
12:00:45,13,-4,-3
12:00:45,2,-8,0
12:00:45,11,-12,0
12:00:45,5,-14,-3
12:00:45,12,-8,-10
12:00:45,17,-4,-15
12:00:45,3,7,-19
12:00:45,8,16,-21
12:00:45,-9,20,-17
12:00:45,2,22,-19
12:00:45,-4,13,-12
12:00:45,13,4,-7
12:00:45,19,-7,-3
12:00:45,9,-11,-1
12:00:45,15,-14,0
12:00:45,6,-12,-4
12:00:45,8,-9,-6
12:00:46,1,-6,-8
12:00:46,10,-2,-13
12:00:46,7,4,-17
12:00:46,8,11,-20
12:00:46,1,16,-22
12:00:46,5,17,-19
12:00:46,2,17,-14
12:00:46,15,14,-12
12:00:46,12,0,-1
12:00:46,10,-7,-1
12:00:46,25,-16,0
12:00:46,13,-18,-1
12:00:46,10,-16,-5
12:00:46,3,-5,-10
12:00:46,4,2,-13
12:00:46,0,9,-18
12:00:46,2,14,-19
12:00:46,6,16,-19
12:00:46,2,12,-17
12:00:46,7,11,-15
12:00:47,14,6,-8
12:00:47,5,4,-6
12:00:47,7,-2,-2
12:00:47,7,-9,1
12:00:47,9,-12,1
12:00:47,18,-15,-3
12:00:47,13,-15,-6
12:00:47,10,-5,-12
12:00:47,8,5,-16
12:00:47,-4,13,-17
12:00:47,2,20,-19
12:00:47,-8,18,-17
12:00:47,7,15,-14
12:00:47,15,4,-10
12:00:47,8,-1,-4
12:00:47,16,-9,-1
12:00:47,15,-7,-3
12:00:47,4,-11,-3
12:00:47,4,-9,-2
12:00:47,10,-9,-5
12:00:48,1,-5,-9
12:00:48,15,0,-17
12:00:48,5,10,-23
12:00:48,13,14,-21
12:00:48,0,18,-19
12:00:48,4,22,-16
12:00:48,-4,14,-12
12:00:48,16,6,-7
12:00:48,23,-4,-2
12:00:48,4,-13,-1
12:00:48,9,-18,1
12:00:48,8,-16,-2
12:00:48,1,-12,-6
12:00:48,2,-3,-11
12:00:48,5,3,-15
12:00:48,14,6,-17
12:00:48,9,10,-18
12:00:48,8,14,-20
12:00:48,19,12,-15
12:00:48,7,15,-16
12:00:49,15,10,-9
12:00:49,13,5,-4
12:00:49,12,-3,-3
12:00:49,12,-10,2
12:00:49,12,-14,-2
12:00:49,13,-16,-7
12:00:49,15,-11,-10
12:00:49,7,1,-17
12:00:49,2,10,-16
12:00:49,-6,16,-17
12:00:49,2,18,-20
12:00:49,14,15,-14
12:00:49,5,7,-12
12:00:49,20,0,-6
12:00:49,17,-1,-3
12:00:49,11,-6,-3
12:00:49,5,-8,-1
12:00:49,3,-11,-1
12:00:49,10,-12,-4
12:00:50,11,-9,-7
12:00:50,7,-5,-14
12:00:50,9,2,-16
12:00:50,5,12,-21
12:00:50,7,18,-20
12:00:50,12,21,-17
12:00:50,13,16,-15
12:00:50,15,6,-8
12:00:50,17,-2,-4
12:00:50,10,-11,-3
12:00:50,13,-17,2
12:00:50,7,-14,-4
12:00:50,-1,-11,-6
12:00:50,3,-7,-7
12:00:50,7,-2,-14
12:00:50,12,2,-15
12:00:50,4,8,-19
12:00:50,6,15,-23
12:00:50,4,18,-20
12:00:50,-2,18,-17
12:00:51,0,15,-10
