gap_value,recorded_time
15.54545668923375,2 min
15.467345501969886,2 min
15.467345501969886,2 min
15.467345501969886,2 min
15.405869652115843,2 min
15.763677704264524,2 min
15.763677704264524,2 min
15.882695841413963,2 min
15.882695841413963,2 min
15.882695841413963,2 min
15.882695841413963,2 min
15.882695841413963,2 min
15.882695841413963,2 min
16.31548729322352,2 min
16.31548729322352,2 min
16.275625924635936,2 min
16.275625924635936,2 min
16.275625924635936,2 min
16.124425871929148,2 min
16.124425871929148,2 min
16.216116856061213,2 min
16.216116856061213,2 min
16.216116856061213,2 min
16.15106267501655,2 min
16.15106267501655,2 min
16.15106267501655,2 min
16.83558562301887,2 min
16.83558562301887,2 min
16.83558562301887,2 min
17.079282434813372,2 min
17.079282434813372,2 min
17.079282434813372,2 min
17.05212284107697,2 min
17.058190744195905,2 min
16.79323468250297,2 min
16.79323468250297,2 min
16.79323468250297,2 min
17.189743096915556,2 min
17.189743096915556,2 min
17.189743096915556,2 min
17.858551907489378,2 min
17.858551907489378,2 min
18.082318034990088,2 min
18.082318034990088,2 min
18.082318034990088,2 min
18.082318034990088,2 min
18.082318034990088,2 min
17.789919395254095,2 min
17.789919395254095,2 min
17.789919395254095,2 min
17.876871041871873,2 min
17.876871041871873,2 min
18.352651649872,2 min
18.352651649872,2 min
18.352651649872,2 min
18.352651649872,2 min
18.20751950028415,2 min
18.152111553549048,2 min
18.389457477917958,2 min
18.348790334374726,2 min
18.348790334374726,2 min
18.348790334374726,2 min
18.348790334374726,2 min
18.348790334374726,2 min
18.348790334374726,2 min
18.348790334374726,2 min
18.348790334374726,2 min
18.348790334374726,2 min
18.54234132759742,2 min
18.54234132759742,2 min
18.54234132759742,2 min
18.546557874462717,2 min
19.691953067992316,2 min
19.828935108156227,2 min
19.828935108156227,2 min
19.828935108156227,2 min
19.648441121152743,2 min
19.65005267106404,2 min
19.65005267106404,2 min
19.550682233901735,2 min
19.550682233901735,2 min
19.474820812223847,2 min
19.474820812223847,2 min
19.474820812223847,2 min
19.109856097693925,2 min
19.109856097693925,2 min
19.109856097693925,2 min
19.323620759517055,2 min
19.323620759517055,2 min
19.323620759517055,2 min
19.323620759517055,2 min
19.168842375619647,2 min
19.26463448159133,2 min
19.26463448159133,2 min
19.26463448159133,2 min
19.26463448159133,2 min
19.26463448159133,2 min
19.26463448159133,2 min
19.27740850350388,2 min
19.27740850350388,2 min
19.27740850350388,2 min
19.27740850350388,2 min
19.27740850350388,2 min
19.015675541633534,2 min
19.015675541633534,2 min
18.902725307603035,2 min
18.902725307603035,2 min
18.902725307603035,2 min
18.902725307603035,2 min
18.902725307603035,2 min
18.90746464511733,2 min
18.42364935271894,2 min
18.42364935271894,2 min
18.42364935271894,2 min
18.654927373968917,2 min
18.654927373968917,2 min
18.654927373968917,2 min
18.654927373968917,2 min
18.64544869894033,2 min
18.64544869894033,2 min
18.64544869894033,2 min
18.64544869894033,2 min
18.837671126558376,2 min
18.837671126558376,2 min
18.20739511896749,2 min
18.20739511896749,2 min
18.504888327585803,2 min
18.12714959114333,2 min
18.12714959114333,2 min
18.12714959114333,2 min
18.360394393672628,2 min
18.3495871530394,2 min
18.3495871530394,2 min
18.3495871530394,2 min
18.3495871530394,2 min
18.456992274599962,2 min
18.456992274599962,2 min
18.456992274599962,2 min
17.804013026480316,2 min
17.804013026480316,2 min
17.662459208083085,2 min
17.662459208083085,2 min
17.662459208083085,2 min
17.662459208083085,2 min
17.662459208083085,2 min
17.662459208083085,2 min
17.662459208083085,2 min
17.662459208083085,2 min
17.330721990408506,2 min
17.330721990408506,2 min
16.937153691511853,2 min
17.14681723149537,2 min
17.14681723149537,2 min
17.14681723149537,2 min
17.14681723149537,2 min
17.17201004395245,2 min
16.965402044510558,2 min
16.965402044510558,2 min
16.965402044510558,2 min
17.10579485658412,2 min
17.10579485658412,2 min
17.054320472407653,2 min
17.34868589342297,2 min
17.34868589342297,2 min
17.34868589342297,2 min
17.34868589342297,2 min
16.844134141775143,2 min
17.38283459025964,2 min
17.452628108818594,2 min
17.238225231320786,2 min
16.216870496761572,2 min
15.849133225996683,2 min
16.411059705658936,2 min
16.411059705658936,2 min
16.411059705658936,2 min
16.567804870835666,2 min
16.567804870835666,2 min
16.567804870835666,2 min
16.567804870835666,2 min
16.567804870835666,2 min
16.567804870835666,2 min
16.567804870835666,2 min
16.567804870835666,2 min
16.745641726629863,2 min
16.829820817012667,2 min
16.80462800455559,2 min
16.80462800455559,2 min
16.80462800455559,2 min
16.80462800455559,2 min
16.80462800455559,2 min
17.11141221611543,2 min
17.11141221611543,2 min
17.11141221611543,2 min
17.458413027630883,2 min
17.458413027630883,2 min
17.699337283190417,2 min
17.699337283190417,2 min
17.699337283190417,2 min
17.699337283190417,2 min
17.699337283190417,2 min
17.699337283190417,2 min
17.8917995171508,2 min
17.8917995171508,2 min
17.8917995171508,2 min
18.38947759072404,2 min
18.38947759072404,2 min
18.9948437701645,2 min
18.9948437701645,2 min
18.9948437701645,2 min
18.9948437701645,2 min
18.9948437701645,2 min
18.9948437701645,2 min
18.867392539284467,2 min
18.867392539284467,2 min
18.867392539284467,2 min
19.20474711649036,2 min
19.20474711649036,2 min
19.20474711649036,2 min
19.20474711649036,2 min
19.20474711649036,2 min
19.03916149195972,2 min
19.471147168813623,2 min
19.471147168813623,2 min
19.471147168813623,2 min
19.200290763282716,2 min
19.200290763282716,2 min
19.200290763282716,2 min
19.200290763282716,2 min
19.096986763561773,2 min
19.096986763561773,2 min
19.096986763561773,2 min
19.096986763561773,2 min
19.096986763561773,2 min
19.01645825143096,2 min
19.01645825143096,2 min
19.01645825143096,2 min
19.219132688314208,2 min
19.219132688314208,2 min
19.219132688314208,2 min
19.219132688314208,2 min
19.286321209919166,2 min
19.286321209919166,2 min
19.286321209919166,2 min
19.286321209919166,2 min
19.286321209919166,2 min
19.500724087416973,2 min
19.500724087416973,2 min
19.500724087416973,2 min
19.500724087416973,2 min
19.471952943769274,2 min
19.471952943769274,2 min
19.471952943769274,2 min
19.705365305579544,2 min
19.705365305579544,2 min
19.705365305579544,2 min
19.705365305579544,2 min
19.705365305579544,2 min
19.63806135894891,2 min
19.63806135894891,2 min
19.63806135894891,2 min
19.884530726978383,2 min
19.962641914242248,2 min
19.962641914242248,2 min
19.962641914242248,2 min
19.962641914242248,2 min
19.577914074699507,2 min
19.577914074699507,2 min
19.577914074699507,2 min
19.577914074699507,2 min
19.692025315053684,2 min
19.2348468257427,2 min
19.2348468257427,2 min
19.2348468257427,2 min
19.2348468257427,2 min
19.2348468257427,2 min
19.2348468257427,2 min
19.2348468257427,2 min
19.2348468257427,2 min
19.2348468257427,2 min
19.2348468257427,2 min
19.2348468257427,2 min
19.0465579606833,2 min
19.0465579606833,2 min
19.0465579606833,2 min
19.0465579606833,2 min
19.0465579606833,2 min
19.1794388790076,2 min
19.1794388790076,2 min
18.986410676433906,2 min
18.986410676433906,2 min
18.986410676433906,2 min
18.693489246048912,2 min
18.693489246048912,2 min
18.556674765165976,2 min
18.556674765165976,2 min
18.556674765165976,2 min
18.556674765165976,2 min
18.556674765165976,2 min
18.556674765165976,2 min
18.35508908754503,2 min
18.779040080000673,2 min
19.02550944803015,2 min
18.581910755587366,2 min
18.581910755587366,2 min
18.02114528224878,2 min
18.187536681735068,2 min
18.187536681735068,2 min
18.187536681735068,2 min
18.187536681735068,2 min
18.354566296896035,2 min
18.806482658043727,2 min
18.806482658043727,2 min
18.806482658043727,2 min
18.549206049381027,2 min
18.549206049381027,2 min
18.549206049381027,2 min
18.549206049381027,2 min
18.549206049381027,2 min
18.549206049381027,2 min
18.129639163071648,2 min
18.129639163071648,2 min
18.178340991013137,2 min
18.178340991013137,2 min
18.178340991013137,2 min
18.178340991013137,2 min
18.153670969205052,2 min
18.245884743986117,2 min
18.245884743986117,2 min
18.245884743986117,2 min
18.245884743986117,2 min
18.245884743986117,2 min
18.041526510130197,2 min
18.041526510130197,2 min
18.041526510130197,2 min
17.864850660659677,2 min
17.864850660659677,2 min
17.864850660659677,2 min
17.864850660659677,2 min
17.6921083737478,2 min
17.6921083737478,2 min
17.6921083737478,2 min
17.6921083737478,2 min
17.6921083737478,2 min
17.437321337013415,2 min
17.437321337013415,2 min
17.437321337013415,2 min
17.437321337013415,2 min
17.437321337013415,2 min
17.437321337013415,2 min
17.437321337013415,2 min
17.151441143983984,2 min
17.151441143983984,2 min
17.151441143983984,2 min
17.47128236176303,2 min
17.47128236176303,2 min
17.307663518511717,2 min
17.307663518511717,2 min
17.319914749775272,2 min
16.95049368203771,2 min
16.695989629609976,2 min
16.695989629609976,2 min
16.695989629609976,2 min
16.695989629609976,2 min
16.595980976773,2 min
16.595980976773,2 min
16.799293629330926,2 min
16.799293629330926,2 min
16.573560720550887,2 min
16.573560720550887,2 min
17.015025072433378,2 min
17.015025072433378,2 min
17.015025072433378,2 min
17.015025072433378,2 min
17.015025072433378,2 min
17.050147103506667,2 min
17.050147103506667,2 min
17.374727658800012,2 min
17.374727658800012,2 min
17.374727658800012,2 min
17.374727658800012,2 min
17.374727658800012,2 min
17.3658871994461,2 min
17.3658871994461,2 min
17.3658871994461,2 min
17.105838034548423,2 min
17.105838034548423,2 min
17.016113831695677,2 min
17.016113831695677,2 min
17.016113831695677,2 min
17.016113831695677,2 min
17.444804161665616,2 min
17.444804161665616,2 min
17.885630297873426,2 min
17.885630297873426,2 min
17.885630297873426,2 min
17.78071474824118,2 min
17.78071474824118,2 min
17.78071474824118,2 min
17.293038140345523,2 min
16.859891457167944,2 min
16.86122002277259,2 min
16.86122002277259,2 min
16.86122002277259,2 min
16.759599820024313,2 min
16.759599820024313,2 min
16.759599820024313,2 min
16.759599820024313,2 min
16.407504439626543,2 min
16.114017040628248,2 min
16.114017040628248,2 min
16.114017040628248,2 min
16.114017040628248,2 min
16.114017040628248,2 min
16.114017040628248,2 min
16.49810666449631,2 min
16.49810666449631,2 min
16.49810666449631,2 min
16.49810666449631,2 min
16.5646048361713,2 min
16.41340478346451,2 min
16.41340478346451,2 min
16.41340478346451,2 min
16.720544226392377,2 min
16.720544226392377,2 min
16.6964401731976,2 min
16.6964401731976,2 min
16.6964401731976,2 min
16.6964401731976,2 min
16.6964401731976,2 min
16.6964401731976,2 min
16.6964401731976,2 min
16.6964401731976,2 min
16.6964401731976,2 min
16.6964401731976,2 min
16.6964401731976,2 min
16.6964401731976,2 min
16.6964401731976,2 min
16.6964401731976,2 min
16.6964401731976,2 min
16.604749189065533,2 min
16.87034346643315,2 min
16.87034346643315,2 min
17.161936331213496,2 min
17.161936331213496,2 min
17.161936331213496,2 min
17.161936331213496,2 min
17.161936331213496,2 min
17.161936331213496,2 min
17.096076375213187,2 min
17.096076375213187,2 min
17.096076375213187,2 min
16.692056067051332,2 min
16.692056067051332,2 min
16.692056067051332,2 min
17.03431754105249,2 min
17.053610009671605,2 min
16.982204941201353,2 min
16.982204941201353,2 min
16.982204941201353,2 min
16.982204941201353,2 min
16.982204941201353,2 min
16.982204941201353,2 min
16.982204941201353,2 min
16.79801719798157,2 min
16.897387635143872,2 min
16.897387635143872,2 min
16.897387635143872,2 min
16.38451821479113,2 min
16.38451821479113,2 min
16.38451821479113,2 min
16.56754495168724,2 min
16.56754495168724,2 min
16.448243830231146,2 min
16.448243830231146,2 min
16.020359275216858,2 min
16.020359275216858,2 min
16.020359275216858,2 min
16.020359275216858,2 min
16.020359275216858,2 min
16.020359275216858,2 min
16.01758671898189,2 min
16.01758671898189,2 min
15.907931831835352,2 min
16.562355070585326,2 min
16.562355070585326,2 min
16.562355070585326,2 min
16.562355070585326,2 min
16.836267016657853,2 min
16.11678959686322,2 min
16.11678959686322,2 min
15.721086957406278,2 min
15.721086957406278,2 min
15.721086957406278,2 min
15.690349032479258,2 min
15.690349032479258,2 min
15.690349032479258,2 min
15.690349032479258,2 min
15.690349032479258,2 min
15.569364114050494,2 min
15.569364114050494,2 min
15.569364114050494,2 min
15.668284007625173,2 min
15.668284007625173,2 min
15.668284007625173,2 min
15.668284007625173,2 min
15.527891195551616,2 min
15.332373421049606,2 min
15.332373421049606,2 min
15.332373421049606,2 min
15.332373421049606,2 min
15.304930843006552,2 min
15.304930843006552,2 min
15.456769111388018,2 min
15.456769111388018,2 min
15.456769111388018,2 min
15.456769111388018,2 min
15.290377711901732,2 min
15.290377711901732,2 min
15.290377711901732,2 min
15.290377711901732,2 min
14.782415188344254,2 min
14.782415188344254,2 min
14.505730686036754,2 min
14.721462129139208,2 min
14.721462129139208,2 min
14.721462129139208,2 min
14.855787038093828,2 min
14.855787038093828,2 min
14.855787038093828,2 min
14.855787038093828,2 min
14.855787038093828,2 min
15.711440723096723,2 min
15.721725173080957,2 min
15.721725173080957,2 min
16.232344827847726,2 min
16.232344827847726,2 min
16.232344827847726,2 min
16.232344827847726,2 min
15.825029172801905,2 min
16.10749859392169,2 min
15.785167804214321,2 min
15.785167804214321,2 min
15.785167804214321,2 min
15.785167804214321,2 min
15.785167804214321,2 min
15.785167804214321,2 min
15.977557791113334,2 min
15.933240069318114,2 min
15.933240069318114,2 min
15.933240069318114,2 min
16.08524589698055,2 min
16.08524589698055,2 min
15.7681049883751,2 min
15.708312935493726,2 min
15.993315106506138,2 min
16.073915865698325,2 min
16.073915865698325,2 min
16.093846549992115,2 min
16.093846549992115,2 min
16.093846549992115,2 min
16.085811865593854,2 min
16.085811865593854,2 min
15.94212370663633,2 min
15.94212370663633,2 min
16.504050186298585,2 min
16.593774389151335,2 min
16.593774389151335,2 min
16.593774389151335,2 min
16.36642993046,2 min
16.514334636282822,2 min
16.637286335990908,2 min
16.637286335990908,2 min
16.637286335990908,2 min
16.951937672668038,2 min
16.951937672668038,2 min
17.218620709297955,2 min
17.218620709297955,2 min
17.44238683679867,2 min
17.44238683679867,2 min
17.44238683679867,2 min
17.44238683679867,2 min
16.9322899726809,2 min
16.9322899726809,2 min
16.9322899726809,2 min
16.9322899726809,2 min
16.6702740265039,2 min
16.6702740265039,2 min
16.6702740265039,2 min
16.6702740265039,2 min
16.6702740265039,2 min
16.6702740265039,2 min
16.6702740265039,2 min
16.6702740265039,2 min
16.6702740265039,2 min
16.6702740265039,2 min
16.6702740265039,2 min
16.700489160781927,2 min
16.700489160781927,2 min
16.700489160781927,2 min
16.63981908588353,2 min
16.63981908588353,2 min
16.63981908588353,2 min
16.884038688327035,2 min
16.884038688327035,2 min
16.884038688327035,2 min
16.884038688327035,2 min
16.884038688327035,2 min
16.884038688327035,2 min
16.884038688327035,2 min
16.93418450689885,2 min
16.51710719251779,2 min
16.901196816385855,2 min
16.901196816385855,2 min
16.901196816385855,2 min
16.901196816385855,2 min
16.901196816385855,2 min
17.27206187475374,2 min
17.27206187475374,2 min
17.27206187475374,2 min
17.27206187475374,2 min
17.27206187475374,2 min
17.125601159561242,2 min
17.125601159561242,2 min
17.125601159561242,2 min
17.125601159561242,2 min
17.125601159561242,2 min
17.125601159561242,2 min
17.125601159561242,2 min
17.125601159561242,2 min
16.42686019901605,2 min
16.59360682987036,2 min
16.59360682987036,2 min
16.133655784324407,2 min
16.133655784324407,2 min
16.133655784324407,2 min
16.133655784324407,2 min
16.28959517454549,2 min
16.05172645952758,2 min
16.369956127395326,2 min
16.369956127395326,2 min
16.369956127395326,2 min
16.40595618048564,2 min
16.40595618048564,2 min
16.40595618048564,2 min
16.370478918044327,2 min
16.370478918044327,2 min
16.370478918044327,2 min
16.370478918044327,2 min
16.269141699602702,2 min
16.269141699602702,2 min
16.243143112189976,2 min
16.23482544348506,2 min
15.966458609882473,2 min
15.990490416015879,2 min
15.990490416015879,2 min
15.963686053647503,2 min
15.963686053647503,2 min
15.963686053647503,2 min
15.963686053647503,2 min
16.396194521150402,2 min
16.396194521150402,2 min
16.396194521150402,2 min
15.827394363413562,2 min
15.85784930403393,2 min
15.85784930403393,2 min
15.85784930403393,2 min
15.85784930403393,2 min
15.727457957637954,2 min
15.641312085975828,2 min
15.641312085975828,2 min
15.641312085975828,2 min
15.25774525275676,2 min
15.25774525275676,2 min
15.034857147273069,2 min
15.034857147273069,2 min
14.797228238597505,2 min
14.954256388080886,2 min
14.954256388080886,2 min
15.287154612079137,2 min
15.287154612079137,2 min
15.287154612079137,2 min
15.287154612079137,2 min
15.287154612079137,2 min
15.347824686977532,2 min
15.347824686977532,2 min
15.66240377659329,2 min
15.66240377659329,2 min
15.66240377659329,2 min
15.620292642419734,2 min
15.620292642419734,2 min
15.620292642419734,2 min
15.620292642419734,2 min
15.569907017505573,2 min
15.569907017505573,2 min
15.400104846109638,2 min
15.400104846109638,2 min
15.668471679712226,2 min
15.668471679712226,2 min
15.950418310183014,2 min
16.008598813153093,2 min
15.8003792637999,2 min
15.883397347859031,2 min
15.883397347859031,2 min
15.883397347859031,2 min
15.883397347859031,2 min
15.883397347859031,2 min
15.883397347859031,2 min
15.788933807491993,2 min
15.788933807491993,2 min
15.3929481837284,2 min
15.387403071258458,2 min
15.387403071258458,2 min
15.387403071258458,2 min
15.387403071258458,2 min
14.954611619448908,2 min
15.305190762154977,2 min
15.424491883611068,2 min
15.424491883611068,2 min
15.424491883611068,2 min
15.424491883611068,2 min
15.424491883611068,2 min
15.424491883611068,2 min
15.424491883611068,2 min
15.424491883611068,2 min
15.424491883611068,2 min
15.90939593527176,2 min
15.90939593527176,2 min
15.90939593527176,2 min
15.778649357507762,2 min
15.778649357507762,2 min
15.778649357507762,2 min
16.012344703624684,2 min
16.012344703624684,2 min
16.012344703624684,2 min
16.435489921124677,2 min
16.435489921124677,2 min
16.079365665948664,2 min
16.121193815815566,2 min
16.121193815815566,2 min
16.121193815815566,2 min
16.121193815815566,2 min
16.121193815815566,2 min
16.43970646798997,2 min
16.43970646798997,2 min
16.43970646798997,2 min
16.43970646798997,2 min
16.43970646798997,2 min
16.43970646798997,2 min
16.43970646798997,2 min
16.43970646798997,2 min
16.43970646798997,2 min
16.37268550566599,2 min
16.37268550566599,2 min
16.37268550566599,2 min
16.37268550566599,2 min
16.37268550566599,2 min
16.37268550566599,2 min
15.880029753913693,2 min
15.880029753913693,2 min
15.880029753913693,2 min
15.880029753913693,2 min
15.847325047707349,2 min
15.847325047707349,2 min
16.402022617926995,2 min
16.402022617926995,2 min
16.67842413592784,2 min
16.67842413592784,2 min
16.67842413592784,2 min
16.67842413592784,2 min
16.67842413592784,2 min
16.67842413592784,2 min
16.4574305646621,2 min
16.4574305646621,2 min
16.4574305646621,2 min
16.33829700248698,2 min
16.33829700248698,2 min
15.92370926003424,2 min
15.92370926003424,2 min
15.92370926003424,2 min
16.38591007116617,2 min
16.38591007116617,2 min
16.182074627959246,2 min
16.62157219856241,2 min
16.34488769625491,2 min
16.34488769625491,2 min
16.34488769625491,2 min
16.472861717783942,2 min
16.472861717783942,2 min
16.472861717783942,2 min
16.472861717783942,2 min
16.938357875799838,2 min
16.938357875799838,2 min
17.33879985277107,2 min
17.33879985277107,2 min
17.18286046254999,2 min
17.429329830579466,2 min
17.235663412331096,2 min
17.082496578344987,2 min
17.082496578344987,2 min
16.94845465369702,2 min
17.251943518372894,2 min
17.251943518372894,2 min
17.624137142345425,2 min
17.624137142345425,2 min
17.549081495623184,2 min
17.549081495623184,2 min
17.549081495623184,2 min
17.712249795286873,2 min
17.712249795286873,2 min
17.712249795286873,2 min
17.712249795286873,2 min
17.712249795286873,2 min
17.712249795286873,2 min
17.345318299477633,2 min
17.174993337432703,2 min
17.174993337432703,2 min
17.460518299094108,2 min
17.460518299094108,2 min
17.460518299094108,2 min
17.460518299094108,2 min
17.460518299094108,2 min
17.52557248013877,2 min
17.52557248013877,2 min
17.460235314787457,2 min
17.460235314787457,2 min
17.460235314787457,2 min
17.460235314787457,2 min
18.014932885007106,2 min
18.014932885007106,2 min
17.823065688757083,2 min
17.823065688757083,2 min
17.823065688757083,2 min
17.248437434243648,2 min
17.248437434243648,2 min
17.423146502434847,2 min
17.34254574324266,2 min
17.34254574324266,2 min
17.34254574324266,2 min
17.34254574324266,2 min
17.34254574324266,2 min
16.957012128744275,2 min
16.957012128744275,2 min
17.03235075977317,2 min
17.03235075977317,2 min
17.03235075977317,2 min
17.03235075977317,2 min
17.00884174428876,2 min
17.00884174428876,2 min
17.509815164745966,2 min
17.509815164745966,2 min
17.509815164745966,2 min
17.509815164745966,2 min
17.685968223567492,2 min
17.685968223567492,2 min
17.685968223567492,2 min
17.685968223567492,2 min
17.685968223567492,2 min
17.81590902637585,2 min
18.16926072531689,2 min
18.16926072531689,2 min
18.16926072531689,2 min
17.622880823802156,2 min
17.622880823802156,2 min
17.402410043185405,2 min
17.402410043185405,2 min
17.430375411877456,2 min
17.716706148494517,2 min
17.716706148494517,2 min
17.716706148494517,2 min
17.716706148494517,2 min
17.91724624481747,2 min
17.91724624481747,2 min
17.91724624481747,2 min
17.91724624481747,2 min
18.168454950361237,2 min
18.168454950361237,2 min
18.168454950361237,2 min
18.000619560244623,2 min
18.000619560244623,2 min
18.000619560244623,2 min
17.58856456768451,2 min
17.58856456768451,2 min
17.647267861303582,2 min
17.647267861303582,2 min
17.578112558419306,2 min
17.777208664111935,2 min
17.777208664111935,2 min
17.777208664111935,2 min
17.826433282702425,2 min
17.826433282702425,2 min
17.47371979943606,2 min
17.47371979943606,2 min
17.47371979943606,2 min
17.359325574775227,2 min
17.359325574775227,2 min
17.359325574775227,2 min
17.70106425812739,2 min
17.70106425812739,2 min
17.61873652399823,2 min
17.61873652399823,2 min
17.361292356054555,2 min
17.604989167849055,2 min
17.604989167849055,2 min
17.604989167849055,2 min
17.604989167849055,2 min
17.52519418361252,2 min
17.52519418361252,2 min
17.52519418361252,2 min
17.52519418361252,2 min
17.52519418361252,2 min
17.52519418361252,2 min
17.52519418361252,2 min
17.617690942700236,2 min
17.617690942700236,2 min
17.50526349931873,2 min
17.50526349931873,2 min
17.50526349931873,2 min
17.50526349931873,2 min
17.50526349931873,2 min
17.580602130347625,2 min
17.580602130347625,2 min
17.286236709332307,2 min
17.286236709332307,2 min
17.32609807791989,2 min
17.32609807791989,2 min
16.76666117018595,2 min
16.76666117018595,2 min
16.76666117018595,2 min
16.93859768214218,2 min
16.93859768214218,2 min
16.93859768214218,2 min
16.93859768214218,2 min
16.78185251696545,2 min
16.78185251696545,2 min
16.78185251696545,2 min
16.78185251696545,2 min
16.78185251696545,2 min
17.00429007886152,2 min
17.00429007886152,2 min
17.00429007886152,2 min
17.00429007886152,2 min
17.00429007886152,2 min
17.00429007886152,2 min
17.00429007886152,2 min
17.00429007886152,2 min
17.185705265846334,2 min
16.800454635654596,2 min
17.01421929747773,2 min
17.01421929747773,2 min
17.08320704108104,2 min
16.946915350847092,2 min
16.946915350847092,2 min
16.946915350847092,2 min
16.946915350847092,2 min
16.946915350847092,2 min
16.822519660508682,2 min
16.536994698847273,2 min
16.6378091266399,2 min
16.6378091266399,2 min
16.6378091266399,2 min
16.6378091266399,2 min
16.6378091266399,2 min
16.6378091266399,2 min
16.6378091266399,2 min
16.357023502492787,2 min
16.357023502492787,2 min
16.357023502492787,2 min
16.357023502492787,2 min
16.18444877486188,2 min
16.18444877486188,2 min
16.18444877486188,2 min
16.18444877486188,2 min
15.885344016332272,2 min
15.89972958815612,2 min
15.877832122583008,2 min
15.877832122583008,2 min
15.877832122583008,2 min
15.877832122583008,2 min
15.877832122583008,2 min
15.877832122583008,2 min
15.788390904036914,2 min
15.788390904036914,2 min
15.689188026155584,2 min
15.56981465763812,2 min
15.56981465763812,2 min
15.56981465763812,2 min
15.250256424165723,2 min
15.274120671018158,2 min
15.274120671018158,2 min
15.274120671018158,2 min
15.274120671018158,2 min
15.274120671018158,2 min
15.274120671018158,2 min
15.274120671018158,2 min
14.921574747032766,2 min
15.075547355974525,2 min
14.887258490915126,2 min
14.887258490915126,2 min
14.887258490915126,2 min
14.628370332341124,2 min
15.083059249723785,2 min
15.083059249723785,2 min
15.03712997801727,2 min
15.03712997801727,2 min
15.03712997801727,2 min
15.03712997801727,2 min
15.03712997801727,2 min
15.03712997801727,2 min
15.348130736442407,2 min
15.348130736442407,2 min
15.269213774222894,2 min
15.269213774222894,2 min
15.269213774222894,2 min
15.269213774222894,2 min
15.269213774222894,2 min
15.269213774222894,2 min
15.269213774222894,2 min
15.056254887355411,2 min
15.056254887355411,2 min
15.056254887355411,2 min
15.088321377887075,2 min
14.986178384489802,2 min
15.100855593457286,2 min
